Trafico_Real,Trafico_Predicho,Error
4753.0,4359.6865,393.3134765625
3767.0000000000005,3905.1663,-138.16625976562455
3461.0,3420.7632,40.23681640625
2632.0,3295.336,-663.3359375
2632.0,2532.9944,99.005615234375
2632.0,2483.9968,148.003173828125
2594.0,2344.3784,249.62158203125
2594.0,2235.3442,358.65576171875
2594.0,2130.172,463.827880859375
1833.0,2138.4207,-305.420654296875
1833.0,1537.8501,295.14990234375
1078.0,1488.2319,-410.23193359375
1078.0,1048.396,29.60400390625
668.0,815.16705,-147.16705322265625
668.0,572.438,95.56201171875
519.0,491.5952,27.40478515625
362.0,432.1088,-70.10879516601562
423.0,341.53064,81.4693603515625
850.0,443.8883,406.1116943359375
1427.0,1116.7616,310.2384033203125
1427.0,2068.6199,-641.619873046875
1817.0,2711.5583,-894.558349609375
2559.0,2477.8394,81.16064453125
2559.0,2972.3757,-413.375732421875
3477.0,3076.5403,400.459716796875
3961.9999999999995,3792.7175,169.28247070312455
4236.0,4216.9233,19.07666015625
4236.0,4541.7104,-305.71044921875
4263.0,4379.7812,-116.78125
4263.0,4318.2104,-55.21044921875
4552.0,4279.485,272.51513671875
4552.0,4526.018,25.98193359375
4552.0,4470.696,81.30419921875
4379.0,4435.297,-56.296875
4379.0,4175.7153,203.28466796875
4493.0,4131.384,361.6162109375
4300.0,4253.1426,46.857421875
4602.0,4146.993,455.0068359375
4087.0,4518.067,-431.06689453125
3237.0,3968.2075,-731.20751953125
2962.0,2976.6204,-14.620361328125
2938.0,2775.0298,162.97021484375
2573.0,2750.0046,-177.004638671875
2015.0000000000002,2213.1248,-198.12475585937477
1323.0,1700.7643,-377.7642822265625
812.0,1036.8574,-224.857421875
689.0,560.21216,128.787841796875
396.0,549.3158,-153.3157958984375
356.0,362.18777,-6.187774658203125
356.0,418.16434,-62.164337158203125
504.0,531.4291,-27.4290771484375
962.0,767.87933,194.12066650390625
962.0,1355.5442,-393.544189453125
1210.0,1988.4723,-778.4722900390625
1903.0,1967.9049,-64.9049072265625
3030.0,2337.9993,692.000732421875
3734.9999999999995,3475.9958,259.00415039062455
4072.0,4108.379,-36.37890625
4454.0,4386.4707,67.529296875
4507.0,4596.144,-89.14404296875
4396.0,4608.337,-212.3369140625
4595.0,4438.2754,156.724609375
4875.0,4572.311,302.68896484375
4555.0,4755.0645,-200.064453125
4229.0,4454.311,-225.31103515625
3684.0,4002.1555,-318.155517578125
3316.0,3287.1152,28.884765625
2735.0,2994.1238,-259.123779296875
2109.0,2504.6396,-395.6396484375
1560.0,1687.5388,-127.538818359375
703.0,1005.77893,-302.7789306640625
421.0,384.73416,36.265838623046875
327.0,339.17853,-12.17852783203125
375.0,342.37616,32.62384033203125
375.0,920.576,-545.5759887695312
890.0,722.97784,167.02215576171875
890.0,2366.1367,-1476.13671875
3047.0,1541.2179,1505.7821044921875
3047.0,4257.9272,-1210.92724609375
5580.0,4217.881,1362.119140625
5580.0,5787.546,-207.5458984375
6280.0,5760.2036,519.79638671875
6280.0,6066.0557,213.9443359375
5582.0,5836.421,-254.4208984375
5582.0,5242.7197,339.2802734375
4694.0,5266.9634,-572.96337890625
4694.0,4709.278,-15.27783203125
4357.0,4813.727,-456.72705078125
4432.0,4432.1196,-0.11962890625
4606.0,4499.113,106.88720703125
4669.0,4796.897,-127.89697265625
4814.0,4913.8804,-99.88037109375
5395.0,5158.92,236.080078125
6651.0,5674.6177,976.38232421875
5590.0,6023.764,-433.76416015625
4308.0,4170.091,137.9091796875
3314.0,3339.7874,-25.787353515625
2795.0,3034.178,-239.177978515625
2330.0,2638.6333,-308.63330078125
1723.0,2058.3833,-335.38330078125
1148.0,1414.0883,-266.0882568359375
606.0,727.4357,-121.43572998046875
376.0,409.51395,-33.513946533203125
288.0,240.38249,47.61750793457031
362.0,365.27664,-3.276641845703125
912.0,936.9245,-24.92449951171875
3153.0,3214.2507,-61.250732421875
5814.0,5969.228,-155.22802734375
5814.0,6315.967,-501.966796875
4416.0,5498.3477,-1082.34765625
4515.0,4391.2993,123.70068359375
4515.0,4698.5527,-183.552734375
4940.0,5013.6826,-73.6826171875
4940.0,5193.16,-253.16015625
4726.0,5375.7803,-649.7802734375
4726.0,5106.5933,-380.59326171875
4726.0,5116.006,-390.005859375
5040.0,5282.723,-242.72314453125
5040.0,5462.476,-422.47607421875
5555.0,5311.3853,243.61474609375
5555.0,5857.729,-302.72900390625
6471.0,5544.34,926.66015625
5656.0,6265.587,-609.5869140625
4121.0,4790.8447,-669.8447265625
3272.0,3468.8882,-196.88818359375
2888.0,2992.659,-104.658935546875
2532.0,2527.7278,4.272216796875
1771.0,2029.8156,-258.8155517578125
1168.0,1428.9211,-260.921142578125
643.0,816.54047,-173.54046630859375
393.0,472.80203,-79.80203247070312
295.0,343.04532,-48.045318603515625
295.0,312.74503,-17.745025634765625
374.0,671.64813,-297.64813232421875
912.0,1072.9602,-160.960205078125
912.0,2729.0483,-1817.04833984375
3119.0,2667.0735,451.926513671875
5730.0,3908.5312,1821.46875
6430.0,6223.255,206.7451171875
5864.0,6257.0684,-393.068359375
4902.0,5411.2607,-509.2607421875
4610.0,4807.349,-197.34912109375
4838.0,4898.3193,-60.3193359375
5004.0,5179.1343,-175.13427734375
4741.0,5181.475,-440.47509765625
5128.0,5202.7754,-74.775390625
5798.0,5567.0474,230.95263671875
6652.0,6276.5576,375.4423828125
6043.0,5835.379,207.62109375
4806.0,4369.9688,436.03125
3655.0,3589.157,65.843017578125
3130.0,3225.176,-95.176025390625
3267.0,2952.781,314.218994140625
2711.0,2728.4922,-17.4921875
1478.0,1946.0647,-468.064697265625
801.0,1156.9712,-355.97119140625
482.0,526.0216,-44.0216064453125
336.0,283.57074,52.42926025390625
336.0,265.95102,70.04898071289062
379.0,610.80634,-231.80633544921875
379.0,931.9086,-552.9086303710938
935.9999999999999,990.585,-54.585021972656364
935.9999999999999,2097.2917,-1161.291748046875
3022.0,3065.4333,-43.433349609375
3022.0,3679.3186,-657.318603515625
5423.0,5242.401,180.59912109375
5423.0,5576.8174,-153.8173828125
6313.0,5745.3286,567.67138671875
6313.0,6287.9097,25.09033203125
5908.0,6062.428,-154.42822265625
5908.0,5732.6914,175.30859375
4788.0,5672.321,-884.32080078125
4517.0,4867.565,-350.56494140625
4675.0,4650.102,24.89794921875
4927.0,4670.648,256.35205078125
4990.0,4946.947,43.05322265625
5155.0,5348.536,-193.5361328125
5654.0,5506.334,147.666015625
6532.0,6108.4385,423.5615234375
5871.0,6151.7676,-280.767578125
4426.0,4641.502,-215.501953125
3530.0,3407.828,122.172119140625
3290.0,3107.6487,182.351318359375
3176.0,2962.7722,213.227783203125
2420.0,2577.9885,-157.988525390625
1406.0,1997.1212,-591.1212158203125
731.0,1051.238,-320.238037109375
471.00000000000006,471.43402,-0.43402099609369316
374.0,371.1803,2.8197021484375
404.0,430.97415,-26.974151611328125
818.0,904.8058,-86.8057861328125
2854.0,2685.5547,168.4453125
2854.0,5755.6006,-2901.6005859375
5227.0,5369.219,-142.21923828125
5950.0,5561.615,388.384765625
5211.0,5706.85,-495.85009765625
4584.0,5196.634,-612.6337890625
4512.0,4690.9014,-178.9013671875
4796.0,4783.745,12.2548828125
4941.0,5077.1523,-136.15234375
5053.0,5097.6567,-44.65673828125
5367.0,5355.676,11.32421875
5684.0,5759.9443,-75.9443359375
5868.0,5876.424,-8.423828125
5309.0,5711.487,-402.48681640625
4616.0,4459.5493,156.45068359375
3712.9999999999995,3800.177,-87.17700195312545
3344.0,3428.2014,-84.201416015625
3374.0,3307.8706,66.12939453125
3117.0,3077.8804,39.11962890625
2271.0,2632.1104,-361.1103515625
1412.0,1926.8215,-514.821533203125
831.0,900.9509,-69.950927734375
665.0,515.15625,149.84375
423.0,425.91077,-2.9107666015625
423.0,361.6993,61.300689697265625
459.0,736.8987,-277.898681640625
876.0,718.6762,157.32379150390625
876.0,1220.8362,-344.836181640625
876.0,1528.8021,-652.8021240234375
1560.0,1772.0034,-212.00341796875
2004.0000000000002,1944.9061,59.09387207031273
2004.0000000000002,2656.2659,-652.2658691406248
2806.0,2860.4644,-54.46435546875
3514.0,3168.8582,345.141845703125
3970.9999999999995,3803.516,167.48388671874955
4198.0,4215.806,-17.80615234375
4310.0,4454.375,-144.375
4262.0,4473.729,-211.72900390625
4280.0,4315.097,-35.09716796875
4188.0,4274.7505,-86.75048828125
4305.0,4132.326,172.673828125
4134.0,4187.325,-53.3251953125
3920.0,3930.8318,-10.831787109375
3567.0,3615.9517,-48.95166015625
3362.0,3249.962,112.0380859375
3378.0,3104.213,273.787109375
3167.0,3027.321,139.678955078125
2511.0,2652.8262,-141.826171875
2511.0,1987.4448,523.55517578125
1406.0,1998.3905,-592.3905029296875
868.0,1003.25934,-135.25933837890625
868.0,415.7339,452.26611328125
678.0,616.5342,61.4658203125
392.0,563.80237,-171.8023681640625
392.0,445.8416,-53.84161376953125
365.0,431.88684,-66.8868408203125
365.0,419.17114,-54.171142578125
529.0,441.03683,87.96316528320312
983.9999999999999,641.1293,342.8707275390624
983.9999999999999,1290.008,-306.0080566406251
1196.0,2019.1273,-823.1273193359375
1196.0,2031.0995,-835.0994873046875
1850.0,1620.5149,229.485107421875
1850.0,2144.5366,-294.53662109375
2713.0,2473.7673,239.232666015625
2713.0,3123.9277,-410.927734375
3534.0,3220.4133,313.586669921875
3856.0,3830.5928,25.4072265625
4037.0,4092.0605,-55.060546875
4522.0,4275.6284,246.37158203125
4468.0,4696.982,-228.98193359375
4351.0,4589.1177,-238.11767578125
4466.0,4419.4814,46.5185546875
4313.0,4455.181,-142.18115234375
4012.0000000000005,4214.33,-202.33007812499955
3658.0,3805.509,-147.509033203125
3151.0,3320.8958,-169.895751953125
2708.0,2796.5784,-88.578369140625
1930.0,2436.1638,-506.163818359375
1282.0,1467.872,-185.8719482421875
651.0,747.2343,-96.23431396484375
434.0,388.33182,45.668182373046875
355.0,384.39136,-29.391357421875
348.0,419.34027,-71.34027099609375
924.0,794.9364,129.0635986328125
3025.0,2986.3384,38.66162109375
5546.0,5736.4272,-190.42724609375
6383.0,6069.548,313.4521484375
5642.0,5810.2627,-168.2626953125
4714.0,4790.6606,-76.66064453125
4216.0,4358.558,-142.55810546875
4440.0,4501.1265,-61.12646484375
4673.0,4688.625,-15.625
4494.0,4789.2656,-295.265625
4811.0,4743.244,67.755859375
5245.0,5158.8647,86.13525390625
6163.0,5990.38,172.6201171875
5603.0,5886.0366,-283.03662109375
4077.0,4286.881,-209.880859375
3247.0,3086.1558,160.84423828125
2835.0,2846.3535,-11.353515625
2615.0,2553.9775,61.0224609375
1823.0,2077.6033,-254.603271484375
1117.0,1322.8579,-205.85791015625
571.0,773.8144,-202.81439208984375
394.0,422.43964,-28.43963623046875
284.0,226.26315,57.736846923828125
340.0,303.26834,36.731658935546875
940.0000000000001,784.20667,155.7933349609376
3184.0,3309.083,-125.0830078125
5702.0,5953.5386,-251.53857421875
6573.0,6260.3735,312.62646484375
5841.0,5919.6636,-78.66357421875
4766.0,4961.8433,-195.84326171875
4478.0,4437.2095,40.79052734375
4741.0,4796.981,-55.98095703125
4996.0,4965.313,30.68701171875
4832.0,5115.293,-283.29296875
4985.0,5240.7437,-255.74365234375
5672.0,5388.4604,283.53955078125
6373.0,6288.8403,84.15966796875
6014.0,5921.57,92.43017578125
4525.0,4663.454,-138.4541015625
3423.0,3361.8926,61.107421875
3046.0,3036.7097,9.290283203125
2784.0,2835.2083,-51.208251953125
2287.0,2276.5417,10.458251953125
2772.0,1722.0282,1049.9718017578125
793.0,1417.6436,-624.6435546875
491.99999999999994,574.6689,-82.6688842773438
335.0,363.21762,-28.217620849609375
403.0,251.91646,151.0835418701172
948.0000000000001,1232.8348,-284.8348388671874
3181.0,3317.0251,-136.025146484375
5767.0,5851.5615,-84.5615234375
6561.0,6323.9575,237.04248046875
5930.0,5858.5674,71.4326171875
4672.0,5057.207,-385.20703125
4638.0,4449.6685,188.33154296875
4979.0,4966.1553,12.8447265625
5016.0,5132.292,-116.2919921875
4841.0,5201.122,-360.1220703125
4968.0,5217.0312,-249.03125
5428.0,5381.402,46.59814453125
5541.0,6135.0957,-594.095703125
5920.0,5778.2236,141.7763671875
4545.0,5875.0156,-1330.015625
3358.0,3618.8489,-260.848876953125
3133.0,2856.278,276.721923828125
2687.0,2898.0068,-211.0068359375
1742.0,2127.937,-385.93701171875
1051.0,1310.4017,-259.4017333984375
652.0,651.60333,0.39666748046875
399.0,482.5279,-83.52789306640625
300.0,289.44724,10.552764892578125
412.0,328.30383,83.6961669921875
977.0,1108.0673,-131.0672607421875
3150.0,3254.6155,-104.615478515625
5386.0,5863.883,-477.8828125
6494.0,6094.534,399.4658203125
5847.0,5914.897,-67.89697265625
4976.0,4972.9,3.10009765625
4466.0,4557.623,-91.623046875
4574.0,4713.5293,-139.529296875
4961.0,4833.4683,127.53173828125
4785.0,5015.27,-230.27001953125
4927.0,5098.318,-171.31787109375
5729.0,5316.5776,412.42236328125
6272.0,6314.6846,-42.6845703125
6272.0,5956.1973,315.802734375
5928.0,5040.1562,887.84375
4580.0,4678.364,-98.36376953125
3724.9999999999995,3632.017,92.98291015624955
3205.0,3262.777,-57.777099609375
3090.0,2980.0461,109.953857421875
2377.0,2738.8533,-361.853271484375
1380.0,2078.827,-698.826904296875
809.0,1137.7434,-328.743408203125
449.0,515.0654,-66.0654296875
363.0,346.65857,16.3414306640625
363.0,358.92065,4.079345703125
408.0,826.29504,-418.2950439453125
899.0,1049.1367,-150.13671875
2821.0,2761.967,59.032958984375
5243.0,5410.166,-167.166015625
5994.0,6074.5225,-80.5224609375
5994.0,5721.693,272.30712890625
5406.0,5402.843,3.1572265625
4719.0,4994.276,-275.27587890625
4510.0,4871.6255,-361.62548828125
4948.0,4845.7324,102.267578125
5076.0,5062.5054,13.49462890625
5027.0,5147.314,-120.31396484375
5289.0,5453.1875,-164.1875
5581.0,5765.4585,-184.45849609375
5734.0,6098.069,-364.06884765625
5141.0,5639.81,-498.81005859375
4536.0,4509.388,26.61181640625
3703.0,3890.743,-187.742919921875
3279.0,3518.3484,-239.348388671875
3177.0,3275.5525,-98.552490234375
2903.0,2980.0474,-77.04736328125
2126.0,2537.9092,-411.9091796875
1569.0,1693.8893,-124.8892822265625
806.0,1085.3837,-279.3836669921875
598.0,572.8368,25.1632080078125
598.0,382.80283,215.19717407226562
448.0,694.72833,-246.72833251953125
448.0,537.95416,-89.95416259765625
523.0,607.45386,-84.453857421875
523.0,671.74646,-148.7464599609375
940.0000000000001,744.16113,195.8388671875001
940.0000000000001,1109.731,-169.7309570312499
1648.0,1655.216,-7.2159423828125
1648.0,2052.1143,-404.1142578125
2229.0,2508.727,-279.72705078125
2229.0,2689.1501,-460.150146484375
2987.0,2763.5952,223.40478515625
2987.0,3244.9233,-257.92333984375
3922.0,3257.947,664.052978515625
3922.0,4105.889,-183.88916015625
5146.0,4141.6313,1004.36865234375
5146.0,5283.552,-137.5517578125
4916.0,5187.004,-271.00390625
4448.0,4980.7607,-532.7607421875
4438.0,4378.616,59.3837890625
4710.0,4334.7246,375.275390625
4893.0,4514.4824,378.517578125
4897.0,4707.489,189.51123046875
4664.0,4860.111,-196.11083984375
4157.0,4665.491,-508.4912109375
3619.0,4001.618,-382.617919921875
3543.0,3497.8672,45.1328125
3442.0,3523.643,-81.64306640625
3128.0,3150.4824,-22.482421875
2044.0,2632.911,-588.910888671875
1346.0,1460.7863,-114.7862548828125
997.0000000000001,774.863,222.13702392578136
726.0,654.47546,71.5245361328125
386.0,512.2538,-126.2537841796875
388.0,378.10788,9.892120361328125
552.0,487.3569,64.64309692382812
993.9999999999999,892.61523,101.38476562499989
1277.0,1751.3136,-474.3135986328125
1970.9999999999998,2250.0547,-279.0546875000002
2895.0,2701.5474,193.45263671875
3766.0000000000005,3499.803,266.19702148437545
4384.0,4093.5967,290.4033203125
4624.0,4614.5537,9.4462890625
4596.0,4780.8906,-184.890625
4742.0,4651.121,90.87890625
4779.0,4774.704,4.2958984375
4989.0,4760.568,228.43212890625
4870.0,4826.3926,43.607421875
4287.0,4645.3564,-358.3564453125
3792.0000000000005,3959.3096,-167.30957031249955
3213.0,3375.6804,-162.680419921875
2682.0,3014.4236,-332.423583984375
1972.9999999999998,2665.2644,-692.2644042968752
2369.0,1588.4806,780.5194091796875
922.0,1819.7186,-897.7186279296875
473.00000000000006,508.35745,-35.35745239257807
346.0,303.61407,42.38592529296875
369.0,279.7117,89.28829956054688
941.0000000000001,881.4967,59.503295898437614
3005.0,2782.4233,222.57666015625
3005.0,5592.9795,-2587.9794921875
3005.0,4142.877,-1137.876953125
3005.0,3762.1348,-757.134765625
5352.0,3481.324,1870.676025390625
6077.0,5156.043,920.95703125
5349.0,5323.152,25.84814453125
5349.0,5033.0547,315.9453125
4777.0,5196.4233,-419.42333984375
4777.0,4705.8022,71.19775390625
4777.0,4871.831,-94.8310546875
4375.0,4964.0825,-589.08251953125
4375.0,4555.3477,-180.34765625
4375.0,4468.464,-93.4638671875
4375.0,4341.514,33.48583984375
4532.0,4511.439,20.56103515625
4532.0,4699.8096,-167.8095703125
4532.0,4720.7026,-188.70263671875
4842.0,4723.0146,118.9853515625
4690.0,5190.117,-500.1171875
5001.0,4991.5728,9.42724609375
5001.0,5421.278,-420.27783203125
5388.0,5302.5347,85.46533203125
6423.0,5752.616,670.3837890625
6423.0,6277.0815,145.91845703125
5848.0,5736.232,111.76806640625
5848.0,5167.553,680.44677734375
4285.0,5171.78,-886.77978515625
3231.0,3998.4167,-767.416748046875
3231.0,3193.8928,37.107177734375
2726.0,3074.2036,-348.20361328125
2726.0,2200.758,525.241943359375
2240.0,2392.8342,-152.834228515625
1617.0,1930.0148,-313.0147705078125
1005.0000000000001,1346.6941,-341.6940917968749
659.0,789.0472,-130.04718017578125
416.0,562.9471,-146.94708251953125
316.0,331.25348,-15.25347900390625
336.0,461.22195,-125.22195434570312
996.0000000000001,647.1133,348.8867187500001
3136.0,2234.2053,901.794677734375
5701.0,5401.519,299.48095703125
6837.0,6247.4146,589.58544921875
6123.0,6098.3477,24.65234375
5053.0,5260.567,-207.56689453125
4540.0,4757.9053,-217.9052734375
4652.0,4816.023,-164.02294921875
4794.0,5013.7144,-219.71435546875
4762.0,4973.4585,-211.45849609375
4994.0,5084.712,-90.7119140625
5660.0,5358.0894,301.91064453125
6229.0,6231.2295,-2.2294921875
5875.0,5998.431,-123.43115234375
4435.0,4655.053,-220.05322265625
3410.0,3334.7178,75.2822265625
3003.0,3000.8433,2.15673828125
2504.0,2794.5095,-290.509521484375
1747.0,2075.2905,-328.29052734375
1117.0,1376.2424,-259.242431640625
635.0,741.04724,-106.0472412109375
425.0,459.211,-34.21099853515625
279.0,266.10495,12.895050048828125
393.0,252.25546,140.74453735351562
993.9999999999999,1051.4086,-57.408569335937614
3163.0,3446.4067,-283.40673828125
5766.0,5952.296,-186.2958984375
6589.0,6319.2017,269.79833984375
6056.0,5919.1025,136.8974609375
5116.0,5088.5054,27.49462890625
4583.0,4629.6772,-46.67724609375
4734.0,4826.3545,-92.3544921875
5043.0,4969.9546,73.04541015625
4938.0,5095.648,-157.64794921875
5216.0,5263.558,-47.55810546875
5707.0,5706.164,0.8359375
6470.0,6397.6763,72.32373046875
5819.0,6230.305,-411.30517578125
4446.0,4383.22,62.77978515625
3444.0,3431.085,12.9150390625
3154.0,3054.7683,99.231689453125
2627.0,2913.6816,-286.681640625
1928.0,2128.5222,-200.522216796875
1169.0,1529.4977,-360.4976806640625
596.0,799.5623,-203.56231689453125
402.0,441.33093,-39.3309326171875
381.0,239.76155,141.2384490966797
976.0,616.792,359.2080078125
3163.0,3185.4348,-22.434814453125
5860.0,5750.2383,109.76171875
6815.0,6350.618,464.3818359375
6162.0,6093.8745,68.12548828125
5583.0,5255.713,327.287109375
4837.0,4933.3916,-96.3916015625
5015.0,4956.2583,58.74169921875
5136.0,5260.641,-124.64111328125
5051.0,5227.9404,-176.9404296875
5312.0,5337.37,-25.3701171875
5848.0,5757.072,90.92822265625
6586.0,6431.183,154.81689453125
5780.0,6380.6025,-600.6025390625
4750.0,4338.643,411.35693359375
3519.0,3755.8655,-236.865478515625
2996.0,3148.3394,-152.33935546875
2717.0,2914.0366,-197.03662109375
2107.0,2297.4524,-190.452392578125
1904.0,1603.708,300.2919921875
790.0,1282.0614,-492.0614013671875
505.0,627.59375,-122.59375
505.0,307.6215,197.37850952148438
387.0,662.36743,-275.367431640625
387.0,676.75745,-289.7574462890625
424.0,819.31,-395.30999755859375
424.0,824.28357,-400.2835693359375
424.0,938.87946,-514.8794555664062
916.0,1099.085,-183.0849609375
916.0,1086.1914,-170.19140625
2950.0,2188.073,761.927001953125
2950.0,3693.91,-743.909912109375
2950.0,5045.4688,-2095.46875
5259.0,4602.5825,656.41748046875
5259.0,5415.7954,-156.79541015625
